Datatype: PopulationSize
  0.00	        1.00	        0.00	        0.00	        1.00	        0.00	        1.00
  0.50	        2.00	        0.00	        0.00	        1.00	        1.00	        1.00
  1.00	        6.00	        0.00	        0.00	        1.00	        5.00	        1.00
  1.50	       20.00	        0.00	        0.00	        1.00	       19.00	        1.00
  2.00	       54.00	        0.00	   600000.00	        1.00	       53.00	        1.00
  2.50	      111.00	        0.00	   599136.00	        1.00	      110.00	        1.00
  3.00	      276.00	        0.00	   598233.00	        1.00	      275.00	        1.00
  3.50	      582.00	        0.00	   597368.00	        1.00	      581.00	        1.00
  4.00	     1251.00	        0.00	   596503.00	        1.00	     1250.00	        1.00
  4.50	     2848.00	        4.00	   595601.00	        1.00	     2851.00	        1.00
  5.00	     6037.00	      210.00	   594938.00	        1.00	     6247.00	        1.00
  5.50	     7465.00	     4675.00	   599445.00	        1.00	    12168.00	        1.00
  6.00	       10.00	    13997.00	   688269.00	        1.00	    14503.00	        1.00
  6.50	        0.00	    10478.00	  1352426.00	        0.00	    14503.00	        1.00
  7.00	        0.00	     4084.00	  2518052.00	        0.00	    14503.00	        1.00
  7.50	        0.00	      759.00	  3088023.00	        0.00	    14503.00	        1.00
  8.00	        0.00	       87.00	  3182427.00	        0.00	    14503.00	        1.00
  8.50	        0.00	       12.00	  3182118.00	        0.00	    14503.00	        1.00
  9.00	        0.00	        4.00	  3175291.00	        0.00	    14503.00	        1.00
  9.50	        0.00	        0.00	  3169845.00	        0.00	    14503.00	        0.00
 10.00	        0.00	        0.00	  3165158.00	        0.00	    14503.00	        0.00
 10.50	        0.00	        0.00	  3160396.00	        0.00	    14503.00	        0.00
 11.00	        0.00	        0.00	  3155769.00	        0.00	    14503.00	        0.00
 11.50	        0.00	        0.00	  3151028.00	        0.00	    14503.00	        0.00
 12.00	        0.00	        0.00	  3146233.00	        0.00	    14503.00	        0.00
 12.50	        0.00	        0.00	  3141494.00	        0.00	    14503.00	        0.00
 13.00	        0.00	        0.00	  3136760.00	        0.00	    14503.00	        0.00
 13.50	        0.00	        0.00	  3132099.00	        0.00	    14503.00	        0.00
 14.00	        0.00	        0.00	  3127423.00	        0.00	    14503.00	        0.00
 14.50	        0.00	        0.00	  3122762.00	        0.00	    14503.00	        0.00
 15.00	        0.00	        0.00	  3117972.00	        0.00	    14503.00	        0.00
 15.50	        0.00	        0.00	  3113245.00	        0.00	    14503.00	        0.00
 16.00	        0.00	        0.00	  3108494.00	        0.00	    14503.00	        0.00
 16.50	        0.00	        0.00	  3103859.00	        0.00	    14503.00	        0.00
 17.00	        0.00	        0.00	  3099138.00	        0.00	    14503.00	        0.00
 17.50	        0.00	        0.00	  3094381.00	        0.00	    14503.00	        0.00
 18.00	        0.00	        0.00	  3089731.00	        0.00	    14503.00	        0.00
 18.50	        0.00	        0.00	  3085013.00	        0.00	    14503.00	        0.00
 19.00	        0.00	        0.00	  3080380.00	        0.00	    14503.00	        0.00
 19.50	        0.00	        0.00	  3075859.00	        0.00	    14503.00	        0.00
 20.00	        0.00	        0.00	  3071292.00	        0.00	    14503.00	        0.00
 20.50	        0.00	        0.00	  3066727.00	        0.00	    14503.00	        0.00
 21.00	        0.00	        0.00	  3062166.00	        0.00	    14503.00	        0.00
 21.50	        0.00	        0.00	  3057558.00	        0.00	    14503.00	        0.00
 22.00	        0.00	        0.00	  3052907.00	        0.00	    14503.00	        0.00
