Datatype: PopulationSize
  0.00	        1.00	        0.00	        0.00	        1.00	        0.00	        1.00
  0.50	        1.00	        0.00	        0.00	        1.00	        0.00	        1.00
  1.00	        5.00	        0.00	        0.00	        1.00	        4.00	        1.00
  1.50	       11.00	        0.00	        0.00	        1.00	       10.00	        1.00
  2.00	       25.00	        0.00	        0.00	        1.00	       24.00	        1.00
  2.50	       69.00	        0.00	        0.00	        1.00	       68.00	        1.00
  3.00	      155.00	        0.00	        0.00	        1.00	      154.00	        1.00
  3.50	      373.00	        0.00	        0.00	        1.00	      372.00	        1.00
  4.00	      834.00	        0.00	   600000.00	        1.00	      833.00	        1.00
  4.50	     1899.00	        1.00	   599135.00	        1.00	     1899.00	        1.00
  5.00	     4193.00	        6.00	   598241.00	        1.00	     4198.00	        1.00
  5.50	     8674.00	      415.00	   597677.00	        1.00	     9090.00	        1.00
  6.00	    10096.00	     7462.00	   605868.00	        1.00	    17606.00	        1.00
  6.50	       25.00	    20166.00	   733295.00	        1.00	    20912.00	        1.00
  7.00	        0.00	    14917.00	  1719189.00	        0.00	    20912.00	        1.00
  7.50	        0.00	     5622.00	  3394417.00	        0.00	    20912.00	        1.00
  8.00	        0.00	     1111.00	  4146476.00	        0.00	    20912.00	        1.00
  8.50	        0.00	      130.00	  4279838.00	        0.00	    20912.00	        1.00
  9.00	        0.00	        9.00	  4280904.00	        0.00	    20912.00	        1.00
  9.50	        0.00	        1.00	  4271773.00	        0.00	    20912.00	        1.00
 10.00	        0.00	        0.00	  4263942.00	        0.00	    20912.00	        0.00
 10.50	        0.00	        0.00	  4257602.00	        0.00	    20912.00	        0.00
 11.00	        0.00	        0.00	  4251118.00	        0.00	    20912.00	        0.00
 11.50	        0.00	        0.00	  4244763.00	        0.00	    20912.00	        0.00
 12.00	        0.00	        0.00	  4238394.00	        0.00	    20912.00	        0.00
 12.50	        0.00	        0.00	  4232082.00	        0.00	    20912.00	        0.00
 13.00	        0.00	        0.00	  4225728.00	        0.00	    20912.00	        0.00
 13.50	        0.00	        0.00	  4219431.00	        0.00	    20912.00	        0.00
 14.00	        0.00	        0.00	  4213101.00	        0.00	    20912.00	        0.00
 14.50	        0.00	        0.00	  4206735.00	        0.00	    20912.00	        0.00
 15.00	        0.00	        0.00	  4200507.00	        0.00	    20912.00	        0.00
 15.50	        0.00	        0.00	  4194200.00	        0.00	    20912.00	        0.00
 16.00	        0.00	        0.00	  4187853.00	        0.00	    20912.00	        0.00
 16.50	        0.00	        0.00	  4181600.00	        0.00	    20912.00	        0.00
 17.00	        0.00	        0.00	  4175263.00	        0.00	    20912.00	        0.00
 17.50	        0.00	        0.00	  4168981.00	        0.00	    20912.00	        0.00
 18.00	        0.00	        0.00	  4162712.00	        0.00	    20912.00	        0.00
 18.50	        0.00	        0.00	  4156429.00	        0.00	    20912.00	        0.00
 19.00	        0.00	        0.00	  4150093.00	        0.00	    20912.00	        0.00
 19.50	        0.00	        0.00	  4143760.00	        0.00	    20912.00	        0.00
 20.00	        0.00	        0.00	  4137585.00	        0.00	    20912.00	        0.00
 20.50	        0.00	        0.00	  4131467.00	        0.00	    20912.00	        0.00
 21.00	        0.00	        0.00	  4125241.00	        0.00	    20912.00	        0.00
 21.50	        0.00	        0.00	  4118957.00	        0.00	    20912.00	        0.00
 22.00	        0.00	        0.00	  4112807.00	        0.00	    20912.00	        0.00
 22.50	        0.00	        0.00	  4106573.00	        0.00	    20912.00	        0.00
 23.00	        0.00	        0.00	  4100389.00	        0.00	    20912.00	        0.00
 23.50	        0.00	        0.00	  4094233.00	        0.00	    20912.00	        0.00
 24.00	        0.00	        0.00	  4088005.00	        0.00	    20912.00	        0.00
