Datatype: PopulationSize
  0.00	   316228.00	        0.00	  1000000.00	        1.00	        0.00	   316228.00
  0.01	   321489.00	       29.00	   998932.00	        1.00	     5290.00	   316228.00
  0.02	   326867.00	       58.00	   997920.00	        1.00	    10697.00	   316228.00
  0.03	   332315.00	      105.00	   996851.00	        1.00	    16192.00	   316228.00
  0.04	   337851.00	      146.00	   995841.00	        1.00	    21768.00	   316228.00
  0.05	   343430.00	      177.00	   994848.00	        1.00	    27378.00	   316228.00
  0.06	   349138.00	      206.00	   993807.00	        1.00	    33114.00	   316228.00
  0.07	   354912.00	      244.00	   992818.00	        1.00	    38926.00	   316228.00
  0.08	   360959.00	      276.00	   991768.00	        1.00	    45005.00	   316228.00
  0.09	   367150.00	      300.00	   990747.00	        1.00	    51220.00	   316228.00
  0.10	   373162.00	      330.00	   989717.00	        1.00	    57262.00	   316228.00
  0.11	   379427.00	      366.00	   988653.00	        1.00	    63563.00	   316228.00
  0.12	   385844.00	      400.00	   987612.00	        1.00	    70014.00	   316228.00
  0.13	   392319.00	      430.00	   986583.00	        1.00	    76519.00	   316228.00
  0.14	   399091.00	      452.00	   985573.00	        1.00	    83313.00	   316228.00
  0.15	   405767.00	      477.00	   984590.00	        1.00	    90013.00	   316228.00
  0.16	   412672.00	      511.00	   983600.00	        1.00	    96951.00	   316228.00
  0.17	   419702.00	      545.00	   982545.00	        1.00	   104015.00	   316228.00
  0.18	   426687.00	      588.00	   981522.00	        1.00	   111042.00	   316228.00
  0.19	   433743.00	      618.00	   980477.00	        1.00	   118127.00	   316228.00
  0.20	   440990.00	      650.00	   979450.00	        1.00	   125402.00	   316228.00
  0.21	   448453.00	      682.00	   978454.00	        1.00	   132897.00	   316228.00
  0.22	   455975.00	      723.00	   977461.00	        1.00	   140459.00	   316228.00
  0.23	   463614.00	      785.00	   976479.00	        1.00	   148161.00	   316228.00
  0.24	   471235.00	      848.00	   975496.00	        1.00	   155846.00	   316228.00
  0.25	   479112.00	      885.00	   974502.00	        1.00	   163758.00	   316228.00
  0.26	   487175.00	      915.00	   973511.00	        1.00	   171850.00	   316228.00
  0.27	   495280.00	      958.00	   972512.00	        1.00	   179998.00	   316228.00
  0.28	   503656.00	      999.00	   971511.00	        1.00	   188414.00	   316228.00
  0.29	   512156.00	     1074.00	   970595.00	        1.00	   196991.00	   316228.00
  0.30	   520645.00	     1138.00	   969558.00	        1.00	   205545.00	   316228.00
  0.31	   529259.00	     1289.00	   968783.00	        1.00	   214314.00	   316228.00
  0.32	   538076.00	     1442.00	   968015.00	        1.00	   223288.00	   316228.00
  0.33	   546957.00	     1489.00	   967016.00	        1.00	   232215.00	   316228.00
  0.34	   555908.00	     1671.00	   966320.00	        1.00	   241352.00	   316228.00
  0.35	   565120.00	     1775.00	   965455.00	        1.00	   250669.00	   316228.00
  0.36	   574465.00	     1887.00	   964607.00	        1.00	   260126.00	   316228.00
  0.37	   584268.00	     1955.00	   963711.00	        1.00	   269998.00	   316228.00
  0.38	   593905.00	     2100.00	   962943.00	        1.00	   279782.00	   316228.00
  0.39	   603528.00	     2260.00	   962111.00	        1.00	   289565.00	   316228.00
  0.40	   613534.00	     2345.00	   961237.00	        1.00	   299658.00	   316228.00
  0.41	   623606.00	     2494.00	   960489.00	        1.00	   309881.00	   316228.00
  0.42	   633905.00	     2605.00	   959636.00	        1.00	   320290.00	   316228.00
  0.43	   644119.00	     2890.00	   959116.00	        1.00	   330798.00	   316228.00
  0.44	   654683.00	     3057.00	   958394.00	        1.00	   341532.00	   316228.00
  0.45	   665249.00	     3383.00	   957871.00	        1.00	   352434.00	   316228.00
  0.46	   676251.00	     3561.00	   957167.00	        1.00	   363618.00	   316228.00
  0.47	   687509.00	     3796.00	   956563.00	        1.00	   375118.00	   316228.00
  0.48	   698574.00	     4211.00	   956242.00	        1.00	   386609.00	   316228.00
  0.49	   709854.00	     4565.00	   955853.00	        1.00	   398248.00	   316228.00
  0.50	   721462.00	     4973.00	   955564.00	        1.00	   410279.00	   316228.00
  0.51	   733421.00	     5252.00	   954918.00	        1.00	   422522.00	   316228.00
  0.52	   745180.00	     5722.00	   954616.00	        1.00	   434762.00	   316228.00
  0.53	   757262.00	     6168.00	   954357.00	        1.00	   447304.00	   316228.00
  0.54	   769445.00	     6668.00	   954083.00	        1.00	   460000.00	   316228.00
  0.55	   782254.00	     6934.00	   953533.00	        1.00	   473084.00	   316228.00
  0.56	   794874.00	     7463.00	   953423.00	        1.00	   486246.00	   316228.00
  0.57	   807718.00	     7961.00	   953191.00	        1.00	   499601.00	   316228.00
  0.58	   820713.00	     8385.00	   952998.00	        1.00	   513032.00	   316228.00
  0.59	   833867.00	     9079.00	   953236.00	        1.00	   526903.00	   316228.00
  0.60	   846898.00	     9877.00	   953513.00	        1.00	   540757.00	   316228.00
  0.61	   860185.00	    10672.00	   953829.00	        1.00	   554863.00	   316228.00
  0.62	   874217.00	    11199.00	   953897.00	        1.00	   569440.00	   316228.00
  0.63	   888164.00	    11932.00	   954394.00	        1.00	   584147.00	   316228.00
  0.64	   902662.00	    12491.00	   954492.00	        1.00	   599224.00	   316228.00
  0.65	   916925.00	    13285.00	   954973.00	        1.00	   614309.00	   316228.00
  0.66	   931597.00	    14082.00	   955445.00	        1.00	   629806.00	   316228.00
  0.67	   946250.00	    15107.00	   956555.00	        1.00	   645522.00	   316228.00
  0.68	   961495.00	    15850.00	   957325.00	        1.00	   661543.00	   316227.00
  0.69	   976799.00	    16756.00	   958202.00	        1.00	   677787.00	   316227.00
