Datatype: PopulationSize
  0.00	  1000000.00	        0.00	 10000000.00	        1.00	        0.00	  1000000.00
  0.01	  1015902.00	      993.00	  9988881.00	        1.00	    16895.00	  1000000.00
  0.02	  1031739.00	     2044.00	  9977876.00	        1.00	    33777.00	  1000000.00
  0.03	  1047924.00	     3052.00	  9966976.00	        1.00	    50959.00	  1000000.00
  0.04	  1064578.00	     4060.00	  9956075.00	        1.00	    68613.00	  1000000.00
  0.05	  1081433.00	     5020.00	  9945145.00	        1.00	    86415.00	  1000000.00
  0.06	  1098310.00	     6113.00	  9934178.00	        1.00	   104366.00	  1000000.00
  0.07	  1115683.00	     7166.00	  9923130.00	        1.00	   122772.00	  1000000.00
  0.08	  1133286.00	     8220.00	  9912338.00	        1.00	   141410.00	  1000000.00
  0.09	  1151317.00	     9317.00	  9901272.00	        1.00	   160508.00	  1000000.00
  0.10	  1169905.00	    10386.00	  9890359.00	        1.00	   180139.00	  1000000.00
  0.11	  1188603.00	    11593.00	  9879135.00	        1.00	   200020.00	  1000000.00
  0.12	  1207631.00	    12641.00	  9868352.00	        1.00	   220066.00	  1000000.00
  0.13	  1226954.00	    13747.00	  9857351.00	        1.00	   240450.00	  1000000.00
  0.14	  1246700.00	    14785.00	  9846626.00	        1.00	   261202.00	  1000000.00
  0.15	  1266464.00	    15875.00	  9835774.00	        1.00	   282003.00	  1000000.00
  0.16	  1286675.00	    16983.00	  9824701.00	        1.00	   303290.00	  1000000.00
  0.17	  1307156.00	    18141.00	  9813764.00	        1.00	   324883.00	  1000000.00
  0.18	  1328147.00	    19248.00	  9803002.00	        1.00	   346930.00	  1000000.00
  0.19	  1349477.00	    20359.00	  9792166.00	        1.00	   369321.00	  1000000.00
  0.20	  1371111.00	    21528.00	  9781322.00	        1.00	   392073.00	  1000000.00
  0.21	  1393014.00	    22724.00	  9770581.00	        1.00	   415111.00	  1000000.00
  0.22	  1415381.00	    23907.00	  9760020.00	        1.00	   438620.00	   999998.00
  0.23	  1437872.00	    25197.00	  9749439.00	        1.00	   462338.00	   999998.00
  0.24	  1460634.00	    26468.00	  9739002.00	        1.00	   486309.00	   999998.00
  0.25	  1483934.00	    27713.00	  9728830.00	        1.00	   510799.00	   999998.00
  0.26	  1507375.00	    29004.00	  9718772.00	        1.00	   535464.00	   999996.00
  0.27	  1531625.00	    30268.00	  9708711.00	        1.00	   560933.00	   999994.00
  0.28	  1556009.00	    31587.00	  9698566.00	        1.00	   586579.00	   999994.00
  0.29	  1580508.00	    33048.00	  9689060.00	        1.00	   612480.00	   999994.00
  0.30	  1605402.00	    34504.00	  9679315.00	        1.00	   638768.00	   999994.00
  0.31	  1630833.00	    36057.00	  9670401.00	        1.00	   665714.00	   999993.00
  0.32	  1656419.00	    37871.00	  9662280.00	        1.00	   693072.00	   999988.00
  0.33	  1682521.00	    39524.00	  9653461.00	        1.00	   720784.00	   999986.00
  0.34	  1708546.00	    41564.00	  9646277.00	        1.00	   748845.00	   999983.00
  0.35	  1735334.00	    43551.00	  9638818.00	        1.00	   777589.00	   999983.00
  0.36	  1762207.00	    45839.00	  9632645.00	        1.00	   806748.00	   999982.00
  0.37	  1789334.00	    48018.00	  9626181.00	        1.00	   836067.00	   999979.00
  0.38	  1816797.00	    50526.00	  9620850.00	        1.00	   866052.00	   999977.00
  0.39	  1844082.00	    53583.00	  9617043.00	        1.00	   896426.00	   999976.00
  0.40	  1872285.00	    56480.00	  9612518.00	        1.00	   927540.00	   999975.00
  0.41	  1900862.00	    59312.00	  9608269.00	        1.00	   958945.00	   999972.00
  0.42	  1929335.00	    62852.00	  9606100.00	        0.99	   991009.00	   999969.00
  0.43	  1958178.00	    66651.00	  9604541.00	        0.99	  1023699.00	   999966.00
  0.44	  1986898.00	    70728.00	  9604592.00	        0.99	  1056595.00	   999963.00
  0.45	  2015286.00	    75270.00	  9607003.00	        0.99	  1089661.00	   999959.00
  0.46	  2043531.00	    80254.00	  9610258.00	        0.99	  1123046.00	   999958.00
  0.47	  2072690.00	    85393.00	  9613920.00	        0.99	  1157536.00	   999956.00
  0.48	  2102116.00	    90953.00	  9618515.00	        0.99	  1192694.00	   999952.00
  0.49	  2131381.00	    96478.00	  9624202.00	        0.99	  1227688.00	   999950.00
  0.50	  2160615.00	   102565.00	  9631642.00	        0.99	  1263247.00	   999948.00
  0.51	  2190365.00	   108963.00	  9640302.00	        0.99	  1299650.00	   999946.00
  0.52	  2220001.00	   115538.00	  9648499.00	        0.98	  1336096.00	   999941.00
  0.53	  2250160.00	   122438.00	  9657440.00	        0.98	  1373417.00	   999935.00
  0.54	  2279654.00	   129940.00	  9669323.00	        0.98	  1410724.00	   999929.00
  0.55	  2309089.00	   138229.00	  9683392.00	        0.98	  1448800.00	   999924.00
  0.56	  2339038.00	   146400.00	  9697128.00	        0.98	  1487246.00	   999919.00
  0.57	  2368962.00	   155367.00	  9713108.00	        0.98	  1526497.00	   999911.00
  0.58	  2398955.00	   164774.00	  9730337.00	        0.98	  1566303.00	   999900.00
  0.59	  2427216.00	   175761.00	  9751512.00	        0.97	  1606029.00	   999892.00
  0.60	  2456225.00	   186739.00	  9774637.00	        0.97	  1646525.00	   999884.00
  0.61	  2485902.00	   197835.00	  9797265.00	        0.97	  1687813.00	   999874.00
  0.62	  2516046.00	   208926.00	  9820697.00	        0.97	  1729563.00	   999862.00
  0.63	  2546959.00	   219751.00	  9844807.00	        0.97	  1771832.00	   999854.00
  0.64	  2576455.00	   232417.00	  9874289.00	        0.97	  1814631.00	   999848.00
  0.65	  2605538.00	   245823.00	  9906866.00	        0.96	  1857791.00	   999840.00
  0.66	  2635189.00	   259087.00	  9938998.00	        0.96	  1901392.00	   999827.00
  0.67	  2664230.00	   273476.00	  9975644.00	        0.96	  1945600.00	   999815.00
  0.68	  2695039.00	   286784.00	 10010759.00	        0.96	  1990448.00	   999791.00
