Datatype: PopulationSize
  0.00	     1000.00	        0.00	1000000000.00	        1.00	        0.00	     1000.00
  0.01	      909.00	        0.00	999011172.00	        0.89	       17.00	      895.00
  0.02	      836.00	        0.00	998021468.00	        0.81	       30.00	      813.00
  0.03	      770.00	        0.00	997030989.00	        0.74	       41.00	      739.00
  0.04	      725.00	        0.00	996039677.00	        0.69	       54.00	      689.00
  0.05	      660.00	        0.00	995051804.00	        0.62	       69.00	      617.00
  0.06	      614.00	        0.00	994063500.00	        0.57	       78.00	      568.00
  0.07	      584.00	        0.00	993073942.00	        0.53	       90.00	      532.00
  0.08	      541.00	        0.00	992088592.00	        0.49	      102.00	      486.00
  0.09	      498.00	        0.00	991100350.00	        0.45	      108.00	      448.00
  0.10	      456.00	        0.00	990116316.00	        0.41	      115.00	      405.00
  0.11	      423.00	        0.00	989129865.00	        0.37	      119.00	      375.00
  0.12	      390.00	        0.00	988144901.00	        0.35	      122.00	      345.00
  0.13	      358.00	        0.00	987162516.00	        0.32	      127.00	      317.00
  0.14	      332.00	        0.00	986179751.00	        0.29	      135.00	      290.00
  0.15	      309.00	        0.00	985195602.00	        0.27	      140.00	      272.00
