Datatype: PopulationSize
  0.00	  1000000.00	        0.00	316227766.00	        1.00	        0.00	  1000000.00
  0.01	   985391.00	    31340.00	315880643.00	        1.00	    16699.00	  1000000.00
  0.02	   971266.00	    61857.00	315532873.00	        1.00	    32990.00	  1000000.00
  0.03	   957996.00	    91703.00	315185336.00	        1.00	    49400.00	  1000000.00
  0.04	   945492.00	   120348.00	314838844.00	        1.00	    65364.00	  1000000.00
  0.05	   932739.00	   148996.00	314491612.00	        1.00	    81043.00	  1000000.00
  0.06	   920524.00	   176833.00	314144797.00	        1.00	    96431.00	  1000000.00
  0.07	   909112.00	   203658.00	313799177.00	        1.00	   111613.00	  1000000.00
  0.08	   898176.00	   229928.00	313452613.00	        1.00	   126655.00	  1000000.00
  0.09	   887961.00	   255491.00	313106564.00	        0.99	   141694.00	  1000000.00
  0.10	   877486.00	   280959.00	312760692.00	        0.99	   156337.00	  1000000.00
  0.11	   867042.00	   306344.00	312414495.00	        0.99	   170900.00	  1000000.00
  0.12	   857697.00	   330489.00	312070011.00	        0.99	   185303.00	  1000000.00
  0.13	   848540.00	   354298.00	311725443.00	        0.99	   199491.00	  1000000.00
  0.14	   839957.00	   377729.00	311381098.00	        0.99	   213889.00	   999998.00
  0.15	   831418.00	   400620.00	311036974.00	        0.99	   227788.00	   999998.00
  0.16	   823068.00	   423205.00	310692927.00	        0.99	   241543.00	   999993.00
  0.17	   814878.00	   445499.00	310350654.00	        0.98	   255154.00	   999988.00
  0.18	   807310.00	   467141.00	310006393.00	        0.98	   268711.00	   999985.00
  0.19	   799902.00	   488413.00	309665040.00	        0.98	   282054.00	   999978.00
  0.20	   792775.00	   509345.00	309324204.00	        0.98	   295275.00	   999970.00
  0.21	   785441.00	   530361.00	308985087.00	        0.97	   308364.00	   999960.00
  0.22	   778165.00	   551098.00	308646929.00	        0.97	   321240.00	   999946.00
  0.23	   771185.00	   571514.00	308311984.00	        0.97	   334147.00	   999930.00
  0.24	   763723.00	   592097.00	307979663.00	        0.97	   346764.00	   999911.00
  0.25	   756511.00	   612476.00	307648887.00	        0.96	   359443.00	   999885.00
  0.26	   748838.00	   633070.00	307323794.00	        0.96	   371972.00	   999844.00
  0.27	   741308.00	   653288.00	307001679.00	        0.95	   384305.00	   999799.00
  0.28	   733930.00	   673356.00	306682272.00	        0.95	   396627.00	   999763.00
  0.29	   725083.00	   694454.00	306372846.00	        0.94	   408684.00	   999682.00
