Datatype: PopulationSize
  0.00	  3162278.00	        0.00	1000000000.00	        1.00	        0.00	  3162278.00
  0.01	  2903142.00	        0.00	1029689203.00	        1.00	    50966.00	  2887659.00
  0.02	  2658779.00	        0.00	1057474648.00	        1.00	    97781.00	  2641152.00
  0.03	  2427885.00	        0.00	1083484056.00	        1.00	   140401.00	  2410325.00
  0.04	  2211227.00	        0.00	1107727825.00	        1.00	   179683.00	  2193982.00
  0.05	  2008612.00	        0.00	1130187815.00	        1.00	   215235.00	  1991774.00
  0.06	  1821275.00	        0.00	1150772943.00	        1.00	   247338.00	  1804567.00
  0.07	  1647793.00	        0.00	1169670330.00	        1.00	   276452.00	  1631441.00
  0.08	  1488114.00	        0.00	1186896479.00	        1.00	   302654.00	  1472305.00
  0.09	  1341343.00	        0.00	1202597991.00	        1.00	   326556.00	  1325963.00
  0.10	  1207396.00	        0.00	1216791482.00	        1.00	   348183.00	  1192134.00
  0.11	  1085398.00	        0.00	1229559347.00	        1.00	   367483.00	  1070564.00
  0.12	   974703.00	        0.00	1241005898.00	        1.00	   384874.00	   960196.00
  0.13	   874005.00	        0.00	1251267900.00	        1.00	   400394.00	   859945.00
