Datatype: PopulationSize
  0.00	   316228.00	        0.00	1000000000.00	        1.00	        0.00	   316228.00
  0.01	   290936.00	    30383.00	998968958.00	        1.00	     5091.00	   316228.00
  0.02	   267905.00	    58140.00	997937457.00	        1.00	     9817.00	   316228.00
  0.03	   246624.00	    83781.00	996908561.00	        1.00	    14177.00	   316228.00
  0.04	   227038.00	   107349.00	995879572.00	        1.00	    18159.00	   316228.00
  0.05	   208994.00	   129048.00	994850437.00	        1.00	    21814.00	   316228.00
  0.06	   192286.00	   149154.00	993823034.00	        1.00	    25212.00	   316228.00
  0.07	   177146.00	   167391.00	992795363.00	        1.00	    28309.00	   316228.00
  0.08	   163031.00	   184330.00	991768720.00	        1.00	    31133.00	   316228.00
  0.09	   150232.00	   199689.00	990744592.00	        1.00	    33693.00	   316228.00
  0.10	   138448.00	   213879.00	989720457.00	        1.00	    36099.00	   316228.00
  0.11	   127566.00	   226944.00	988696925.00	        1.00	    38282.00	   316228.00
  0.12	   117420.00	   239075.00	987673776.00	        1.00	    40267.00	   316228.00
  0.13	   108205.00	   250251.00	986652367.00	        1.00	    42229.00	   316228.00
  0.14	    99671.00	   260583.00	985629814.00	        1.00	    44028.00	   316228.00
  0.15	    91823.00	   270025.00	984610153.00	        1.00	    45625.00	   316228.00
  0.16	    84769.00	   278618.00	983590137.00	        1.00	    47176.00	   316228.00
  0.17	    78133.00	   286493.00	982571373.00	        1.00	    48430.00	   316228.00
  0.18	    72047.00	   293843.00	981554452.00	        1.00	    49712.00	   316228.00
  0.19	    66249.00	   300749.00	980538968.00	        1.00	    50844.00	   316228.00
  0.20	    61088.00	   306944.00	979525792.00	        1.00	    51919.00	   316228.00
  0.21	    56313.00	   312654.00	978517004.00	        1.00	    52901.00	   316228.00
  0.22	    51876.00	   317948.00	977510223.00	        1.00	    53826.00	   316228.00
  0.23	    47760.00	   322768.00	976510206.00	        1.00	    54652.00	   316228.00
  0.24	    44038.00	   327099.00	975514377.00	        1.00	    55417.00	   316228.00
  0.25	    40708.00	   330919.00	974522641.00	        1.00	    56110.00	   316228.00
  0.26	    37449.00	   334526.00	973537242.00	        1.00	    56727.00	   316228.00
  0.27	    34544.00	   337694.00	972563169.00	        1.00	    57336.00	   316228.00
  0.28	    31895.00	   340493.00	971597293.00	        1.00	    57907.00	   316228.00
  0.29	    29465.00	   342984.00	970633259.00	        1.00	    58425.00	   316228.00
  0.30	    27186.00	   345129.00	969689968.00	        1.00	    58910.00	   316228.00
  0.31	    25063.00	   346956.00	968756301.00	        1.00	    59337.00	   316228.00
  0.32	    23173.00	   348345.00	967842551.00	        1.00	    59746.00	   316228.00
  0.33	    21368.00	   349399.00	966949683.00	        1.00	    60096.00	   316228.00
  0.34	    19702.00	   350213.00	966064841.00	        1.00	    60423.00	   316228.00
  0.35	    18194.00	   350711.00	965198160.00	        1.00	    60768.00	   316228.00
  0.36	    16741.00	   350885.00	964352082.00	        1.00	    61039.00	   316228.00
  0.37	    15520.00	   350604.00	963530729.00	        1.00	    61307.00	   316228.00
  0.38	    14313.00	   349981.00	962740353.00	        1.00	    61557.00	   316228.00
  0.39	    13243.00	   349028.00	961963882.00	        1.00	    61773.00	   316228.00
  0.40	    12280.00	   347687.00	961222433.00	        1.00	    62024.00	   316228.00
  0.41	    11329.00	   346065.00	960503760.00	        1.00	    62218.00	   316228.00
  0.42	    10429.00	   344099.00	959812761.00	        1.00	    62397.00	   316228.00
  0.43	     9635.00	   341610.00	959164012.00	        1.00	    62559.00	   316228.00
  0.44	     8870.00	   338902.00	958533070.00	        1.00	    62702.00	   316228.00
  0.45	     8157.00	   335864.00	957927227.00	        1.00	    62823.00	   316228.00
  0.46	     7528.00	   332474.00	957351460.00	        1.00	    62947.00	   316228.00
  0.47	     6973.00	   328661.00	956811905.00	        1.00	    63083.00	   316228.00
  0.48	     6447.00	   324692.00	956284669.00	        1.00	    63201.00	   316228.00
  0.49	     5888.00	   320439.00	955788529.00	        1.00	    63302.00	   316228.00
  0.50	     5411.00	   315846.00	955317978.00	        1.00	    63389.00	   316228.00
  0.51	     5019.00	   310904.00	954872219.00	        1.00	    63459.00	   315923.00
  0.52	     4655.00	   305749.00	954449372.00	        1.00	    63556.00	   310404.00
  0.53	     4341.00	   300243.00	954056490.00	        1.00	    63632.00	   304584.00
  0.54	     4005.00	   294687.00	953671313.00	        1.00	    63694.00	   298692.00
