Datatype: PopulationSize
  0.00	      100.00	        0.00	316227766.00	        1.00	        0.00	      100.00
  0.01	      100.00	        4.00	315911737.00	        0.97	        4.00	      100.00
  0.02	      100.00	        6.00	315596021.00	        0.95	        6.00	      100.00
  0.03	       97.00	        9.00	315280028.00	        0.92	        6.00	      100.00
  0.04	       98.00	       10.00	314964277.00	        0.91	        8.00	      100.00
  0.05	       98.00	       14.00	314649574.00	        0.87	       12.00	      100.00
  0.06	       96.00	       18.00	314334904.00	        0.84	       14.00	      100.00
  0.07	       96.00	       20.00	314019987.00	        0.82	       16.00	      100.00
  0.08	       91.00	       27.00	313705586.00	        0.75	       18.00	      100.00
  0.09	       94.00	       28.00	313392151.00	        0.74	       22.00	      100.00
  0.10	       90.00	       32.00	313079292.00	        0.71	       22.00	      100.00
  0.11	       89.00	       34.00	312765853.00	        0.69	       23.00	      100.00
  0.12	       88.00	       36.00	312453691.00	        0.68	       24.00	      100.00
  0.13	       88.00	       36.00	312140799.00	        0.68	       24.00	      100.00
  0.14	       89.00	       37.00	311829357.00	        0.68	       26.00	      100.00
  0.15	       89.00	       40.00	311517612.00	        0.65	       29.00	      100.00
  0.16	       88.00	       42.00	311204626.00	        0.63	       30.00	      100.00
  0.17	       88.00	       46.00	310894396.00	        0.59	       34.00	      100.00
  0.18	       85.00	       51.00	310583912.00	        0.57	       36.00	      100.00
  0.19	       82.00	       55.00	310273832.00	        0.54	       37.00	      100.00
  0.20	       79.00	       58.00	309963082.00	        0.52	       37.00	      100.00
  0.21	       80.00	       61.00	309653341.00	        0.49	       41.00	      100.00
  0.22	       77.00	       64.00	309343125.00	        0.48	       41.00	      100.00
  0.23	       74.00	       67.00	309033116.00	        0.47	       41.00	      100.00
  0.24	       72.00	       70.00	308723605.00	        0.46	       42.00	      100.00
  0.25	       71.00	       72.00	308414388.00	        0.46	       43.00	      100.00
  0.26	       70.00	       73.00	308106419.00	        0.45	       43.00	      100.00
  0.27	       68.00	       75.00	307798543.00	        0.45	       43.00	      100.00
  0.28	       66.00	       77.00	307491233.00	        0.44	       43.00	      100.00
  0.29	       66.00	       77.00	307184919.00	        0.44	       43.00	      100.00
  0.30	       68.00	       78.00	306878531.00	        0.44	       46.00	      100.00
  0.31	       66.00	       80.00	306572855.00	        0.42	       46.00	      100.00
  0.32	       68.00	       81.00	306265879.00	        0.42	       48.00	      100.00
  0.33	       68.00	       81.00	305959226.00	        0.41	       49.00	       99.00
  0.34	       67.00	       83.00	305653779.00	        0.41	       50.00	       99.00
  0.35	       68.00	       84.00	305349043.00	        0.40	       52.00	       99.00
  0.36	       66.00	       87.00	305042558.00	        0.38	       53.00	       99.00
  0.37	       65.00	       87.00	304738401.00	        0.37	       53.00	       98.00
  0.38	       62.00	       90.00	304432802.00	        0.35	       53.00	       97.00
  0.39	       62.00	       91.00	304128560.00	        0.35	       53.00	       97.00
  0.40	       65.00	       91.00	303824606.00	        0.35	       56.00	       97.00
  0.41	       65.00	       94.00	303520768.00	        0.34	       58.00	       97.00
  0.42	       65.00	       93.00	303216985.00	        0.34	       58.00	       96.00
  0.43	       66.00	       94.00	302914819.00	        0.34	       60.00	       96.00
  0.44	       67.00	       94.00	302612267.00	        0.34	       61.00	       96.00
  0.45	       65.00	       95.00	302309802.00	        0.33	       61.00	       95.00
  0.46	       65.00	       95.00	302007186.00	        0.33	       62.00	       94.00
  0.47	       66.00	       94.00	301704556.00	        0.33	       64.00	       92.00
  0.48	       69.00	       94.00	301403940.00	        0.33	       67.00	       92.00
  0.49	       69.00	       94.00	301102829.00	        0.33	       68.00	       91.00
  0.50	       69.00	       93.00	300801703.00	        0.32	       70.00	       89.00
  0.51	       69.00	       94.00	300502100.00	        0.31	       71.00	       89.00
  0.52	       67.00	       96.00	300201792.00	        0.30	       72.00	       88.00
  0.53	       67.00	       95.00	299902064.00	        0.30	       72.00	       87.00
  0.54	       67.00	       93.00	299602526.00	        0.30	       72.00	       85.00
  0.55	       68.00	       90.00	299303287.00	        0.30	       73.00	       82.00
  0.56	       70.00	       90.00	299003994.00	        0.30	       75.00	       82.00
